"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN","TOBS"
"US1ILCK0306","41.6155","-87.7507","199.3","2019-05-29","1.03",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-05-30","0.66",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-05-31","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-01","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-02","0.09",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-03","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-04","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-05","0.40",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-06","0.03",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-07","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-08","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-09","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-10","0.02",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-11","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-12","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-13","0.52",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-14","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-15","0.03",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-16","0.43",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-17","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-18","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-19","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-20","0.76",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-21","0.03",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-22","0.02",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-23","0.04",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-24","0.19",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-28",,,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-29","0.02",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-06-30","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-01","0.35",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-02","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-03","1.05",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-04","0.02",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-05","0.01",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-06","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-07","0.44",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-08","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-09","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-10","0.09",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-11","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-12","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-13","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-14","0.38",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-15","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-16","0.24",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-17","0.41",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-18","0.13",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-19","0.45",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-20","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-21","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-22","0.69",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-23","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-24","0.02",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-25","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-26","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-27","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-28","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-29","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-30","1.18",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-07-31","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-01","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-02","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-03","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-04","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-06","0.18",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-07","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-08","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-09","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-10","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-11","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-12","0.04",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-13","0.28",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-14","0.18",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-15","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-16","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-17","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-18","0.08",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-19","1.65",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-20","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-21","0.21",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-22","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-23","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-24","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-25","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-26","0.09",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-27","0.66",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-28","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-29","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-30","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-08-31","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-01","0.60",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-02","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-03","0.02",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-04","0.17",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-05","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-06","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-07","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-08","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-09","0.08",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-10","0.03",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-11","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-12","0.09",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-13","0.53",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-14","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-15","1.02",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-16","0.19",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-17","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-18","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-19","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-20","0.20",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-21","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-22","1.04",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-23","0.59",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-24","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-25","0.05",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-26","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-27","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-28","3.85",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-29","0.92",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-09-30","0.11",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-01","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-02","0.06",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-03","0.65",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-04","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-05","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-06","0.28",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-07","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-08","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-09","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-10","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-11","0.14",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-12","0.44",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-13","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-14","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-15","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-16","0.05",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-17","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-18","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-19","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-20","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-21","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-22","0.25",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-23","0.01",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-24","0.01",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-25","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-26","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-27","2.54",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-28","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-29","0.16",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-30","0.74",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-10-31","0.79",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-11-01","0.23",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-11-02","0.01",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-11-03","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-11-04","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-11-05","0.00",,,,
"US1ILCK0306","41.6155","-87.7507","199.3","2019-11-06","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-01-01","0.90",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-01-07","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-01-08","0.36",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-01-12","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-02-05","0.04",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-02-06","0.43",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-02-07","0.40",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-02-08","0.12",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-02-11","0.09",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-02-12","0.61",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-02-24",,,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-01","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-02","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-03","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-04","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-05","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-06","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-07","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-17",,,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-18","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-19","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-20","0.03",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-21","0.20",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-22","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-23","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-24","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-25","0.09",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-26","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-27","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-28","0.13",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-29","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-30","0.97",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-03-31","0.01",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-01","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-02","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-03","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-04","0.18",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-05","0.18",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-06","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-07","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-08","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-10","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-11","0.08",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-12","0.47",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-13","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-14","0.16",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-15","1.14",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-16","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-17","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-18","0.09",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-19","0.36",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-20","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-22","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-23","0.29",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-24","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-25","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-26","0.07",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-27","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-28","1.04",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-29","0.52",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-04-30","0.93",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-01","2.16",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-02","0.02",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-03","0.56",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-04","0.02",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-06","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-07","0.40",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-08","0.11",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-09","1.46",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-10","0.02",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-11","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-12","0.10",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-13","0.12",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-14","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-15","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-16","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-17","0.38",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-18","0.04",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-19","0.43",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-20","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-21","0.15",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-22","1.02",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-23","0.14",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-24","0.20",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-25","0.07",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-26","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-27","0.03",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-28","2.54",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-29","1.16",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-30","0.18",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-05-31","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-01","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-02","0.21",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-03","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-04","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-05","0.34",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-06","0.02",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-07","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-08","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-09","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-10","0.01",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-11","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-12","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-13","0.56",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-14","0.01",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-15","0.02",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-16","0.48",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-17","0.01",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-18","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-19","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-20","0.71",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-21","0.01",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-22","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-23","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-24","0.10",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-25","0.05",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-26","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-27","0.18",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-28","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-06-29","0.42",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-01","0.20",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-02","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-03","0.56",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-04","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-05","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-06","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-07","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-08","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-09","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-10","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-11","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-13","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-14","0.02",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-15","0.01",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-16","0.18",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-17","1.42",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-18","0.23",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-19","0.83",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-20","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-21","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-22","0.67",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-23","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-24","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-25","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-26","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-27","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-28","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-29","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-30","0.82",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-07-31","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-01","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-02","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-03","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-04","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-05","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-06","0.10",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-08","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-09","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-10","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-11","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-12","0.01",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-13","0.46",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-14","0.17",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-15","0.09",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-16","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-17","0.00",,,,
"US1ILCK0148","41.6936","-87.729","182.3","2019-08-18","0.14",,,,
